state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2293,13
53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,74
53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,481
53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,144
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2293,95
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4172
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,71
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,115,62
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14071,107
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26058,108
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54200,141
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104252,81
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,232435,113
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,308316,81
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,649
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1772,199
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3127,178
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,52116,73
53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-2293,187
53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2891
53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,21,114
53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,104,394
53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,125,151
53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,26266,53
53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,61496,80
53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,55
53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-4586,49
53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-2293,56
53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-1455,72
53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2177
53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,7609,309
