state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216
40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,87
40,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,116
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-9589,44
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2022,122
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2977
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,35
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104,60
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,58578,291
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67750,259
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,698,495
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,753
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20846,216
40,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-417,20
40,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3425
40,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-2293,56
40,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-2080,59
40,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1259
40,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,13,283
40,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,31,96
40,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,29185,137
40,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,41
40,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,122
40,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,829
40,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,136
40,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,25015,43
40,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,68
40,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,20012,279
40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,462
40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,92
40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,94
40,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,94
40,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,104,45
40,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,241
40,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,82
40,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1511,187
