state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27
16,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,89
16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1323
16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44715,80
16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46904,27
16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50031,627
16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,88596,81
16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,98915,82
16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,333
16,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-313,19
16,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1464
16,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,21,84
16,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,181
16,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,28038,49
16,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,31269,56
16,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,46904,65
16,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,68
16,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,10,87
16,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,349
16,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,86
16,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,104231,211
16,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,144
16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25
16,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,12508,69
16,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,226
16,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,52
16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,63,77
16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,442
16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,125,88
16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,64623,42
16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,739
16,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,256
16,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,15947,92
16,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,203
16,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,14697,156
16,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,26058,66
16,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,32520,137
16,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,123
16,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,73
16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,292,34
16,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,83385,4
16,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,182
16,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,85
16,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,235
16,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,23
16,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,9381,139
16,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,25015,187
16,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,46904,55
16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,126
16,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,50
16,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,11361,6
16,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,3648,190
16,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,11257,205
16,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,3648,127
16,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,208,87
16,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,354,114
16,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1709,171
16,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15947,83
16,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,417,44
16,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1147,80
16,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,584,78
16,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,41692,126
16,3,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,625,68
16,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1251,88
16,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,625,100
16,4,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1616,110
16,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1772,31
16,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1772,77
16,5,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,803,140
16,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,834,83
16,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1459,46
16,6,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2356,31
16,6,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1282,94
16,6,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1042,85
16,7,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1042,68
16,7,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1147,91
