state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219
05,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,202
05,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,-8964,42
05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2602
05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,208,94
05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3127,91
05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12508,80
05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26058,48
05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104231,206
05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1285
05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,39608,87
05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,173
05,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1563,76
05,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1340
05,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,177,65
05,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,984
05,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,495
05,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,52,16
05,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,36481,66
05,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,107
05,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,113
05,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,31,10
05,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,58786,11
05,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,203
05,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,104231,267
05,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,573
05,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,35
05,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,125
05,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,33
05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1563,4
05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,203
05,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,27
05,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,105
05,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,341
05,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,45
05,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3440,250
05,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,13029,268
05,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,19804,155
05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,76
05,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,39
05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,78
05,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17
05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4
05,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,121
05,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,98
05,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,276
05,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,235
05,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,394
05,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,69
05,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,60
05,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,220
05,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,43777,85
05,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,298
05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,62
05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,247
05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1246
05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2814,331
05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,25015,144
05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,28455,5
05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,29185,69
05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,37523,142
05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,47008,64
05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-1563,108
05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,388
05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,4,21
05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,24807,200
05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,26027,94
05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,31269,242
05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,52116,245
05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,75046,37
05,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,501
05,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,46904,61
