state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-8130,164
10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,352
10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4690,59
10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16677,133
10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19700,55
10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,147
10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-2397,197
10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,480
10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,138
10,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,16
10,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,18762,117
10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,10423,147
10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,229
10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,60
10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,230038,153
10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,54
10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,104,190
10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,153
10,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,10642,146
10,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,39
10,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,-2397,96
10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,330
10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,88
10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6254,50
10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,62539,215
10,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,56
10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,101
10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,88
10,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,15
10,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,72
10,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,56
10,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,550
10,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,27
10,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,135500,24
10,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,150
10,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,22858,257
10,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,94,94
10,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,208,82
10,2,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,521,211
10,2,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,7817,84
10,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4169,87
10,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,730,78
10,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,646,68
10,4,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,709,123
10,4,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,688,84
10,5,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,876,94
10,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,938,386
10,6,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1042,67
10,6,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,122055,116
10,6,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,11518,340
10,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1042,125
10,7,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1147,20
10,7,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1668,146
10,7,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2293,11
10,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1355,151
10,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1251,57
10,8,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1355,50
10,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1251,102
10,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1772,137
10,8,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,2293,33
10,9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1355,33
10,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1459,21
10,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1459,80
10,10,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1459,41
10,10,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1459,133
10,10,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,87346,141
10,10,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,2397,160
10,11,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1668,108
10,11,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1563,92
10,11,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1668,74
10,11,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,119866,192
10,12,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1772,19
10,12,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1980,73
10,12,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1668,83
10,13,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,28247,111
10,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4055,40
10,13,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1876,77
10,14,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2085,14
10,14,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2189,21
10,14,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2606,46
10,14,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1980,127
10,14,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,2189,41
10,15,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2199,65
10,15,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4482,93
10,15,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,49718,58
10,15,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,18762,160
