state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46904,256
51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-7922,57
51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60
51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,102
51,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,71
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2397,31
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-313,97
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5697
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,88
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42,111
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,83,348
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104,265
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1251,88
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2814,19
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6254,70
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6983,82
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11465,48
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35730,165
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36481,54
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38566,226
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43047,36
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57327,99
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60485,70
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,906
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,117
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3127,161
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6254,171
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22931,268
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,208566,49
51,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-2397,66
51,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-625,84
51,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-313,56
51,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4785
51,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,42,81
51,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,73,58
51,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,104,185
51,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,43777,52
51,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,239732,78
51,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-4795,60
51,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1253
