state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,38566,146
28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2342
28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,34
28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,73,41
28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2085,100
28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,62539,150
28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,110485,148
28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,311
28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,136,232
28,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1827
28,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,136,55
28,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18762,77
28,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,62539,59
28,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1124
28,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,13550,49
28,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,19804,52
28,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-1668,48
28,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,128
28,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,119
28,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,167
28,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,104,18
28,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,152
28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-8651,189
28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3297
28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31269,152
28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1668,90
28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,967
28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,63,545
28,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,663
28,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,21,30
28,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,533
28,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,108
28,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,213
28,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,105
28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,74
28,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,-1668,40
28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,110
28,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,46
28,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,43
28,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,51
28,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,38
28,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,282
28,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,87
28,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4,52
28,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,18762,71
28,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,886
28,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,250,91
28,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,26058,68
28,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,418
28,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,773
28,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,616
28,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,262
28,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,66
28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,230
28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,29237,212
28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,41692,100
28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,70877,316
28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,407
28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,40650,61
28,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,389
28,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7922,30
28,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,371
28,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,24494,51
28,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,89535,177
28,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,27100,90
28,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,425
28,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,37523,145
28,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,388
28,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,696
