state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,194
21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-7296,93
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-625,148
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3227
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11674,38
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31269,469
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41818,129
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,62539,48
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,72962,142
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,115,32
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-4273,107
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,739
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,119
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3335,53
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15635,6
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,77235,300
21,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1876,466
21,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1383
21,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2135
21,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,73,131
21,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,83,113
21,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,267
21,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,21,50
21,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,36950,58
21,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,-1876,42
21,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,89
21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,113
21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,861
21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57327,609
21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,141
21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,349
21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,21993,152
21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-1876,111
21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,375
21,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,936
21,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,43777,146
21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,129
21,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,137
21,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,103
21,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,31,60
21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,197
21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,343
21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,83,79
21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,55242,97
21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,27
21,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,135
21,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,10527,47
21,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,35439,136
21,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,69
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-7296,345
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2516
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,104,118
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10423,186
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17511,103
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17719,17
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20846,492
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,45862,358
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,57327,138
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-2085,122
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3454
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,104,254
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10423,168
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,14592,227
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,29185,28
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,60037,47
21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,74004,27
