state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-9068,46
19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2080,47
19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-281,199
19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,855
19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,60
19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1616,451
19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13550,717
19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51803,38
19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,99020,93
19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1473
19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,36533,130
19,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-7817,96
19,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-2085,57
19,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1983
19,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,104,39
19,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30019,62
19,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1062
19,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,54096,95
19,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,54200,98
19,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,207
19,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,42214,218
19,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,314
19,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,99
19,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,47946,33
19,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,222
19,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,36
19,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,10944,147
19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,664
19,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,-417,8
19,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-1720,174
19,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,196
19,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,80
19,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,71
19,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,23973,358
19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,460
19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3648,842
19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17719,152
19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,19804,94
19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,27830,290
19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,60454,152
19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,101104,88
19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,56285,150
19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,415
19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,26058,44
19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,50031,48
19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,84427,176
19,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,249
19,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,104,38
19,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,188
19,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,283
19,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,311
19,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,322
19,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,41692,242
19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,109
19,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,20846,134
19,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,20846,296
19,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1222
19,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,104,49
19,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,19804,21
19,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,38982,13
19,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,59412,168
19,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,183447,18
19,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,-2085,92
19,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,174
19,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,38357,232
19,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,297
19,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,115,131
19,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,13
19,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,478
19,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,283
19,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,290
19,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,111
19,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,126
19,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,4690,67
19,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,11465,184
19,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1147,100
19,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,3148,166
19,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,33354,164
19,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,40650,15
19,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,104231,26
19,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,-615,122
19,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,62747,44
19,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,20481,31
19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,250,105
19,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,521,18
19,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,208,73
19,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,10840,22
19,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,261,164
19,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,459,343
19,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,261,182
19,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,198,97
19,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,438,61
19,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,22316,1104
19,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,417,96
19,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,834,321
19,2,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,834,47
19,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,500,16
19,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,594,210
19,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,865,138
19,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,44090,265
19,3,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,730,72
19,3,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,16177,187
19,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,625,102
19,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,625,91
19,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11048,205
19,4,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,625,35
19,4,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,657,11
19,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,11048,87
19,4,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,625,88
19,4,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1042,71
19,4,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,97977,74
19,4,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,855,42
19,4,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,719,35
19,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1042,25
19,5,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,750,12
19,5,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,844,46
19,5,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,886,38
19,5,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,834,26
19,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1042,521
19,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47946,31
19,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,907,77
19,6,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1042,132
19,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1042,51
19,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1511,48
19,6,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2147,135
