state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319
04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-313,418
04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,344
04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,723
04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27142,72
04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,80
04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,21472,74
04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,81
04,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,100
04,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,71
04,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,67
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6416
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104,277
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1042,186
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2189,81
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2606,152
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5212,58
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12508,66
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15009,30
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31269,63
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35439,85
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41692,83
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66708,63
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,72962,60
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,83385,252
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,88596,58
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,184489,49
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,443
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21,81
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11518,69
04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,65666,70
04,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-4169,61
04,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-730,184
04,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6550
04,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,62
04,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,238
04,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,104,83
04,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,115,105
04,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19866,41
04,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,156
04,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-4169,61
04,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-2085,72
