state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1147,31
56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,277
56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104,227
56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,469,302
56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6619,102
56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25015,40
56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25954,62
56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,34396,100
56,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,352
56,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,229
56,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,139
56,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,242
56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,269
56,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,39
56,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,120
56,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,276
56,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,293
56,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,52116,55
56,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,25537,16
56,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,541
56,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,177
56,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,137
56,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,42
56,3,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,678,46
56,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,719,29
56,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,84219,101
56,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1251,81
56,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,938,67
56,6,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3002,400
56,6,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2606,70
56,7,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1251,123
56,7,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,49364,27
56,9,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3023,169
56,9,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2231,11
56,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1459,53
56,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1574,143
56,10,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1980,129
56,12,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1772,125
56,13,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1980,118
56,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3127,58
56,15,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3127,23
56,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3127,143
56,15,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,17928,11
56,15,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,3127,179
56,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2397,63
56,16,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2293,128
56,17,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2710,97
56,17,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2502,6
56,18,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2502,101
56,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2918,213
56,19,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,6650,53
56,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9381,164
56,20,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,109172,142
56,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3335,201
56,21,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3857,98
56,21,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6254,105
56,22,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3127,263
56,23,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4169,67
56,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13029,430
56,24,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,4628,164
56,25,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3857,20
56,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4169,51
56,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5212,470
