state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564
45,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,50031,74
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-8026,51
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3898
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,154
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,161,112
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3648,247
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3752,72
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4169,40
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10423,59
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11361,84
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31269,109
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41067,36
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51073,61
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55764,24
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,69835,222
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,78173,104
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,55
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2244
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1459,148
45,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-6045,45
45,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-3961,159
45,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1976,46
45,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3358
45,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2189,13
45,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,26058,106
45,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,59412,50
45,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,60454,57
45,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-1980,115
45,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1116
45,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,11674,63
45,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,45966,51
45,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,77
45,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,52
45,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,369
45,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,416
45,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,250
45,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,26058,163
45,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,59412,53
45,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,532
45,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,295
45,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,68
45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1980,24
45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2159
45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10423,314
45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,692
45,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,633
45,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,73,167
45,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,587
45,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,104,20
45,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,116
45,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,395
45,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,432
45,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,229
45,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,98915,102
45,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,80
45,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,679
45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47
45,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,46904,166
45,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,152
45,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,35439,56
45,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,120491,114
45,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,49197,69
45,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,100
45,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,31269,55
45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,57
