state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71
34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,104231,31
34,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,502394,31
34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,234
34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,938,96
34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,81
34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,62
34,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,105
34,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,180
34,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,109
34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3654
34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,217
34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,122
34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,79
34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,335
34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104,132
34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2085,81
34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,74004,94
34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,153958,98
34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,96
34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21263,195
34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,456
34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5212,30
34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21889,75
34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,179
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-4795,77
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-2397,263
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-2393,60
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-313,98
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4917
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,31,65
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,104,25
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,125,25
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,21680,90
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,28455,66
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,53210,162
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,58369,93
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,505729,33
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,385
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-2397,207
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2094
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,83,325
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-4795,58
34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,161
34,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,124
34,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,55451,310
34,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,285
34,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,569
34,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,208462,79
34,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,64
34,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,31,71
34,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27204,104
34,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,136
34,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,31269,745
34,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,156
34,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,121221,80
34,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,245
34,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,211
34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1275
34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,320
34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,536
34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,194495,106
34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,464
34,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,92
34,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,84
34,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,319
34,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,60
34,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10632,108
34,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,122
34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,922
34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,395
34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,58369,432
34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1597
34,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,757
34,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,372
34,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90264,65
34,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,127
34,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,113
34,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,58
34,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,119
34,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,124243,54
34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,41
34,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19
34,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-2397,153
34,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,71
34,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,48
34,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,248
34,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,119866,59
34,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,745
34,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,48
34,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,66
34,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,124
34,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,155
34,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,133
34,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,48
34,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,201
34,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,70877,188
34,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,28351,172
34,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,29185,126
34,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,38566,130
34,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,58
34,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,601
34,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,23035,108
34,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5212,81
34,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1772,333
34,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1079
34,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,27100,131
34,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,39608,140
