state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
09,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1772,142
09,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,266
09,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20846,119
09,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,241
09,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,91
09,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3961,56
09,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3127,90
09,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1302
09,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42,133
09,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,125,60
09,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-3127,71
09,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,191
09,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,42,240
09,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-5628,248
09,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,483
09,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-6254,40
09,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-5628,50
09,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-3127,50
09,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1059
09,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,42,95
09,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,104,20
09,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,78173,48
09,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,44
09,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-6254,60
09,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,412
09,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,4,89
09,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,360
09,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,43777,112
09,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,60
09,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,154
09,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12508,47
09,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,115957,59
09,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,556
09,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,75
09,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,10944,39
09,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,839
09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,260
09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12195,202
09,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,248
09,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,124
09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,841
09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,348
09,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,336
09,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,284
09,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,51
09,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,68
09,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,67
