state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114654,473
12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,468
12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-542,50
12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,58
12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,31,92
12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,56
12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,21,59
12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,723
12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,71440,144
12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1296
12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,48
12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-2502,234
12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,393
12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,873
12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,416
12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2085,85
12,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,133
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-7713,96
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2502,262
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1147,56
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-344,113
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4,78
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19589
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,72
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,335
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,237
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,148
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42,90
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104,325
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,156,142
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,208,123
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1001,138
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1563,103
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7609,152
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8338,53
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9693,131
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20429,30
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20846,165
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27100,122
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31269,132
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32520,304
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33354,163
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33979,94
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34396,59
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39608,45
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40671,43
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41692,135
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42214,107
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46904,81
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51594,174
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54200,397
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55242,101
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,61496,96
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,61913,52
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,72962,48
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,87763,62
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91932,66
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,101730,16
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104231,60
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,635
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13863,193
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-7713,178
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-83,28
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3199
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,88
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,94,62
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3544,62
