state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-6150,78
38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,327
38,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,274
38,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,31,10
38,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,21889,17
38,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,98
38,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,189
38,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,85
38,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,104544,23
38,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,60
38,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,43
38,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19
38,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5212,77
38,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,34396,42
38,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,54
38,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,90
38,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,278
38,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,-6150,17
38,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,324
38,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,136,115
38,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1563,145
38,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,36
38,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,369
38,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,180
38,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,101
38,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,271,33
38,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,313,55
38,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,313,169
