state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,233
13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,216
13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63
13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,622
13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,94,27
13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,26266,179
13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,61
13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,136
13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,149
13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,34396,280
13,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,72962,58
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-7713,113
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2502,70
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6043
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104,435
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2085,178
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6254,95
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12508,233
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20784,89
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36481,250
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41692,18
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,76089,93
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,78173,9
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79216,280
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,88596,42
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1455
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,52,114
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15426,257
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17719,16
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21107,177
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26058,67
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,29185,43
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,62539,57
13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,104231,46
13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-7713,70
13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-5003,52
13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-2502,81
13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3410
13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10,44
13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,63,99
13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,47946,296
13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,176
13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-2502,51
13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2729
13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,4,65
13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3127,29
13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,26058,62
13,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-2502,93
13,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,105
13,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,52116,38
13,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-2502,52
13,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,731
13,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,10,41
13,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,119032,56
13,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,841
13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-2502,150
13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,328
13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,80
13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25015,154
13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,37523,95
13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,357492,37
13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,379
13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,115,144
13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,38982,202
13,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,40
13,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,10,91
13,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,169
13,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,59
13,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,126
13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,290
13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6622
13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52,627
13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,279
13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,521,145
13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21889,60
13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67750,39
13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,701
13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1940
13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,21,76
13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1589
