state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,162
37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,233
37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1177
37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,63,90
37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21055,119
37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,26058,134
37,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,137794,167
37,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,112
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-7192,59
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1980,67
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10880
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,83,67
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104,80
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,125,109
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,156,125
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1772,349
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5212,119
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7296,95
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8338,93
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18136,30
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20846,90
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39921,107
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42735,297
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52116,88
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,74004,298
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,60
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1441
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10215,199
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,39608,62
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,69
37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1970,52
37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4515
37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,21,72
37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,104,63
37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,125,176
37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,167,39
37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,17928,40
37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-1980,113
37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-104,84
37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2083
37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,308
37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,23973,26
37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,41171,40
37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,99541,99
37,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,304
37,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,83,42
37,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,33
37,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,384
37,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,63,96
37,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,-1980,17
37,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,854
37,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,21576,14
37,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,33354,53
37,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,45028,103
37,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,832
37,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,69
37,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25015,70
37,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,125077,248
37,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,690
37,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,536
37,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5212,48
37,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,83
37,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,63,68
37,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,93808,24
37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4109
37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41692,402
37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,95
37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1265
37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,629
37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,64
37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,509
37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,25015,22
37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,61496,89
37,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,279
37,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4
37,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,115,43
37,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,332
37,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,313
37,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,90
37,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,10,127
37,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,35439,68
37,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,97
37,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,60
37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,508
37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8338,21
37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,896
37,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99
37,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,71
37,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,28
37,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4795,47
37,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8338,84
37,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,105
37,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,42,124
37,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,115
37,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,377
37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,175
37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,204
37,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,55
37,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,55
37,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,190
37,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,13029,68
37,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,10
37,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5212,59
37,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,54
37,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,80
37,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,193
37,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,52
37,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,574418,29
37,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-7192,112
37,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,804
37,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,123827,33
37,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1815
37,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,301
37,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,-1980,117
37,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,913
37,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,236
37,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,50
37,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,805
37,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2085,320
37,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,41692,80
37,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,62539,112
37,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,551
37,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,371
37,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,30
37,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,406
37,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,81
37,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,10,37
37,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,33041,78
37,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,25537,89
37,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,165
37,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,54
37,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,32
37,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,470
37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,258
37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,78173,265
37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,711
37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,19491,72
37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,32520,143
37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,35022,96
37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,43777,361
37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,52116,220
37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,403
37,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,126
37,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,83385,150
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-7192,119
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1124
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,219
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12362,269
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16781,61
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20012,109
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20846,168
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,31269,86
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,72962,68
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,130289,76
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,149050,415
