state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146
01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,837
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8707
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,123
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,146,17
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2085,153
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10632,114
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15635,50
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19074,23
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23973,66
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26058,26
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41692,51
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44819,428
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45862,6
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46904,68
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1413
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21,315
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15635,171
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17407,103
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20638,18
01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,136543,72
01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2798
01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,42,64
01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,104,59
01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18136,73
01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,135521,61
01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-2397,23
01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1499
01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,25015,96
01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,44
01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,334
01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,471125,99
01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,182
01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,278
01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,463
01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,26058,63
01,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,11
01,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,41692,8
01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,91
01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,59
01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2397,15
01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1731
01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,34
01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1871
01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-834,70
01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,660
01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,73
01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,459
01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,57
01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,158
01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,161
01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4169,170
01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,280
01,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-2397,95
01,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,50
01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80
